ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
3852,8,E07000214,0,51.19,560.42,18.64,2000
6786,9,E07000214,1,60.13,248.54,25.84,1000
7112,9,E07000214,2,74.68,326.44,18.64,2000
7438,9,E07000214,3,85.34,439.08,25.84,1000
7764,9,E07000214,4,94.09,719.09,25.84,1000
8090,10,E07000214,0,65.34,807.58,25.84,2000
9451,11,E07000214,1,60.13,248.54,25.84,2000
9452,11,E07000214,2,74.68,326.44,25.84,2000
9453,11,E07000214,3,85.34,439.08,25.84,2000
9454,11,E07000214,4,94.09,719.09,25.84,2000
9455,12,E07000214,0,65.34,807.58,18.64,2000
267,1,E09000029,1,68.85,164.54,25.84,1000
593,1,E09000029,2,81.46,177.76,25.84,1000
919,1,E09000029,3,88.25,188.59,25.84,2000
1245,1,E09000029,4,106.66,211.41,18.64,2000
2875,2,E09000029,0,74.06,358.82,18.64,2000
1571,3,E09000029,1,61.09,134.53,25.84,1000
1897,3,E09000029,2,66.92,157.36,25.84,2000
2223,3,E09000029,3,74.68,180.17,25.84,1000
2549,3,E09000029,4,87.29,294.28,25.84,1000
3201,4,E09000029,0,63.17,420.87,25.84,1000
3978,5,E09000029,1,68.85,185.13,25.84,1000
4593,5,E09000029,2,81.46,232.26,25.84,1000
5245,5,E09000029,3,88.25,317.35,25.84,1000
5930,5,E09000029,4,106.66,511.68,25.84,1000
3527,6,E09000029,0,74.06,574.63,25.84,1000
4192,7,E09000029,1,61.09,185.13,18.64,2000
4693,7,E09000029,2,66.92,232.26,25.84,1000
5345,7,E09000029,3,74.68,317.35,25.84,2000
5897,7,E09000029,4,87.29,511.68,18.64,2000
3853,8,E09000029,0,63.17,574.63,25.84,1000
6787,9,E09000029,1,68.85,266.78,25.84,1000
7113,9,E09000029,2,81.46,334.7,25.84,2000
7439,9,E09000029,3,88.25,457.3,25.84,1000
7765,9,E09000029,4,106.66,737.32,18.64,2000
8091,10,E09000029,0,74.06,828.05,25.84,2000
9456,11,E09000029,1,68.85,266.78,25.84,2000
9457,11,E09000029,2,81.46,334.7,25.84,2000
9458,11,E09000029,3,88.25,457.3,25.84,2000
9459,11,E09000029,4,106.66,737.32,25.84,2000
9460,12,E09000029,0,74.06,828.05,18.64,2000
268,1,E07000113,1,60.13,139.33,18.64,2000
594,1,E07000113,2,74.68,165.75,25.84,1000
920,1,E07000113,3,85.34,182.58,25.84,2000
1246,1,E07000113,4,94.09,201.8,25.84,1000
2876,2,E07000113,0,65.34,303.51,25.84,1000
1572,3,E07000113,1,54.32,130.92,25.84,1000
1898,3,E07000113,2,65.95,146.54,18.64,2000
2224,3,E07000113,3,71.76,169.36,25.84,1000
2550,3,E07000113,4,76.62,209,25.84,1000
3202,4,E07000113,0,51.19,221.24,25.84,1000
4032,5,E07000113,1,60.13,132.23,18.64,2000
4647,5,E07000113,2,74.68,159.83,25.84,1000
5299,5,E07000113,3,85.34,185.13,25.84,1000
5984,5,E07000113,4,94.09,244.9,25.84,1000
3528,6,E07000113,0,65.34,275.06,18.64,2000
4099,7,E07000113,1,54.32,132.23,25.84,2000
4794,7,E07000113,2,65.95,159.83,18.64,2000
5399,7,E07000113,3,71.76,185.13,25.84,2000
6088,7,E07000113,4,76.62,244.9,25.84,1000
3854,8,E07000113,0,51.19,275.06,25.84,1000
6788,9,E07000113,1,60.13,190.54,18.64,2000
7114,9,E07000113,2,74.68,230.32,25.84,2000
7440,9,E07000113,3,85.34,266.78,25.84,1000
7766,9,E07000113,4,94.09,352.9,25.84,1000
8092,10,E07000113,0,65.34,396.35,25.84,2000
9461,11,E07000113,1,60.13,190.54,25.84,2000
9462,11,E07000113,2,74.68,230.32,25.84,2000
9463,11,E07000113,3,85.34,266.78,25.84,2000
9464,11,E07000113,4,94.09,352.9,25.84,2000
9465,12,E07000113,0,65.34,396.35,18.64,2000
269,1,E06000030,1,51.41,121.33,25.84,1000
595,1,E06000030,2,58.19,136.92,25.84,1000
921,1,E06000030,3,64.98,159.75,18.64,2000
1247,1,E06000030,4,74.68,178.95,25.84,1000
2877,2,E06000030,0,57.73,261.7,25.84,1000
1573,3,E06000030,1,49.46,100.89,25.84,1000
1899,3,E06000030,2,57.22,114.11,25.84,1000
2225,3,E06000030,3,64.98,123.71,25.84,1000
2551,3,E06000030,4,77.58,147.74,18.64,2000
3203,4,E06000030,0,57.73,130.84,25.84,1000
4223,5,E06000030,1,51.41,123.02,25.84,1000
4859,5,E06000030,2,58.19,146.04,25.84,1000
5490,5,E06000030,3,64.98,185.13,25.84,1000
6028,5,E06000030,4,74.68,257.56,25.84,1000
3529,6,E06000030,0,57.73,289.26,25.84,1000
3939,7,E06000030,1,49.46,123.02,25.84,2000
5136,7,E06000030,2,57.22,146.04,25.84,1000
5716,7,E06000030,3,64.98,185.13,25.84,1000
6428,7,E06000030,4,77.58,257.56,25.84,1000
3855,8,E06000030,0,57.73,289.26,25.84,1000
6789,9,E06000030,1,51.41,177.26,25.84,1000
7115,9,E06000030,2,58.19,210.44,25.84,2000
7441,9,E06000030,3,64.98,266.78,18.64,2000
7767,9,E06000030,4,74.68,371.14,25.84,1000
8093,10,E06000030,0,57.73,416.81,25.84,2000
9466,11,E06000030,1,51.41,177.26,25.84,2000
9467,11,E06000030,2,58.19,210.44,25.84,2000
9468,11,E06000030,3,64.98,266.78,25.84,2000
9469,11,E06000030,4,74.68,371.14,25.84,2000
9470,12,E06000030,0,57.73,416.81,18.64,2000
270,1,E08000008,1,54.32,105.71,25.84,1000
596,1,E08000008,2,62.07,121.33,25.84,1000
922,1,E08000008,3,68.85,135.72,25.84,1000
1248,1,E08000008,4,75.65,151.35,25.84,1000
2878,2,E08000008,0,58.82,271.14,25.84,1000
1574,3,E08000008,1,45.57,97.28,18.64,2000
1900,3,E08000008,2,56.25,106.93,25.84,1000
2226,3,E08000008,3,61.09,118.92,25.84,1000
2552,3,E08000008,4,58.19,134.53,25.84,1000
3204,4,E08000008,0,34.85,531.48,18.64,2000
4383,5,E08000008,1,54.32,111.54,25.84,1000
4953,5,E08000008,2,62.07,123.02,25.84,1000
5596,5,E08000008,3,68.85,148.33,18.64,2000
6344,5,E08000008,4,75.65,196.63,25.84,1000
3530,6,E08000008,0,58.82,220.82,25.84,1000
4495,7,E08000008,1,45.57,111.54,25.84,1000
5091,7,E08000008,2,56.25,123.02,25.84,1000
5771,7,E08000008,3,61.09,148.33,25.84,2000
6395,7,E08000008,4,58.19,196.63,25.84,1000
3856,8,E08000008,0,34.85,220.82,25.84,1000
6790,9,E08000008,1,54.32,160.73,25.84,1000
7116,9,E08000008,2,62.07,177.26,25.84,2000
7442,9,E08000008,3,68.85,213.75,25.84,1000
7768,9,E08000008,4,75.65,283.35,25.84,1000
8094,10,E08000008,0,58.82,318.19,18.44,2000
9471,11,E08000008,1,54.32,160.73,25.84,2000
9472,11,E08000008,2,62.07,177.26,25.84,2000
9473,11,E08000008,3,68.85,213.75,25.84,2000
9474,11,E08000008,4,75.65,283.35,25.84,2000
9475,12,E08000008,0,58.82,318.19,18.64,2000
271,1,E07000199,1,55.28,111.71,25.84,1000
597,1,E07000199,2,61.09,132.12,18.64,2000
923,1,E07000199,3,72.73,150.14,25.84,1000
1249,1,E07000199,4,84.37,182.58,25.84,1000
2879,2,E07000199,0,41.39,277.87,25.84,1000
1575,3,E07000199,1,48.48,99.69,25.84,1000
1901,3,E07000199,2,52.38,106.93,25.84,1000
2227,3,E07000199,3,63.04,117.72,18.64,2000
2553,3,E07000199,4,71.76,144.14,25.84,1000
3205,4,E07000199,0,49.01,121.41,25.84,2000
4303,5,E07000199,1,55.28,111.54,25.84,1000
4913,5,E07000199,2,61.09,135.68,25.84,1000
5544,5,E07000199,3,72.73,159.83,25.84,2000
6196,5,E07000199,4,84.37,219.63,25.84,1000
3531,6,E07000199,0,41.39,246.66,25.84,1000
4524,7,E07000199,1,48.48,111.54,18.64,2000
5209,7,E07000199,2,52.38,135.68,18.64,2000
5800,7,E07000199,3,63.04,159.83,18.64,2000
6461,7,E07000199,4,71.76,219.63,25.84,1000
3857,8,E07000199,0,49.01,246.66,18.64,2000
6791,9,E07000199,1,55.28,160.73,25.84,1000
7117,9,E07000199,2,61.09,195.52,18.64,2000
7443,9,E07000199,3,72.73,230.32,25.84,1000
7769,9,E07000199,4,84.37,316.49,25.84,1000
8095,10,E07000199,0,41.39,355.43,25.84,1000
9476,11,E07000199,1,55.28,160.73,25.84,2000
9477,11,E07000199,2,61.09,195.52,25.84,2000
9478,11,E07000199,3,72.73,230.32,25.84,2000
9479,11,E07000199,4,84.37,316.49,25.84,2000
9480,12,E07000199,0,41.39,355.43,18.64,2000
272,1,E07000215,1,60.13,139.33,25.84,1000
598,1,E07000215,2,74.68,165.75,25.84,1000
924,1,E07000215,3,85.34,182.58,25.84,1000
1250,1,E07000215,4,94.09,201.8,18.64,2000
2880,2,E07000215,0,65.34,303.51,18.64,2000
1576,3,E07000215,1,54.32,130.92,25.84,1000
1902,3,E07000215,2,65.95,146.54,25.84,1000
2228,3,E07000215,3,71.76,169.36,25.84,2000
2554,3,E07000215,4,76.62,209,25.84,1000
3206,4,E07000215,0,51.19,221.24,25.84,2000
4033,5,E07000215,1,60.13,178.23,25.84,1000
4648,5,E07000215,2,74.68,226.53,25.84,1000
5300,5,E07000215,3,85.34,330,25.84,1000
5985,5,E07000215,4,94.09,717.51,18.64,2000
3532,6,E07000215,0,65.34,805.78,25.84,1000
4100,7,E07000215,1,54.32,178.23,18.64,2000
4795,7,E07000215,2,65.95,226.53,25.84,1000
5400,7,E07000215,3,71.76,330,18.64,2000
6089,7,E07000215,4,76.62,717.51,18.64,2000
3858,8,E07000215,0,51.19,805.78,25.84,1000
6792,9,E07000215,1,60.13,256.83,25.84,1000
7118,9,E07000215,2,74.68,326.44,25.84,1000
7444,9,E07000215,3,85.34,475.54,25.84,1000
7770,9,E07000215,4,94.09,1033.93,18.64,2000
8096,10,E07000215,0,65.34,1161.13,25.84,1000
9481,11,E07000215,1,60.13,256.83,25.84,2000
9482,11,E07000215,2,74.68,326.44,25.84,2000
9483,11,E07000215,3,85.34,475.54,25.84,2000
9484,11,E07000215,4,94.09,1033.93,25.84,2000
9485,12,E07000215,0,65.34,1161.13,18.64,2000
274,1,E07000045,1,51.41,121.33,18.64,2000
600,1,E07000045,2,58.19,136.92,25.84,1000
926,1,E07000045,3,64.98,159.75,25.84,1000
1252,1,E07000045,4,74.68,178.95,25.84,2000
2882,2,E07000045,0,57.73,261.7,25.84,1000
1578,3,E07000045,1,49.46,100.89,25.84,1000
1904,3,E07000045,2,57.22,114.11,18.64,2000
2230,3,E07000045,3,64.98,123.71,25.84,2000
2556,3,E07000045,4,77.58,147.74,25.84,1000
3208,4,E07000045,0,57.73,130.84,25.84,2000
4225,5,E07000045,1,51.41,123.02,18.64,2000
4861,5,E07000045,2,58.19,159.83,25.84,1000
5492,5,E07000045,3,64.98,190.87,25.84,1000
6030,5,E07000045,4,74.68,269.07,25.84,1000
3534,6,E07000045,0,57.73,302.16,18.64,2000
3941,7,E07000045,1,49.46,123.02,18.64,2000
5138,7,E07000045,2,57.22,159.83,25.84,1000
5718,7,E07000045,3,64.98,190.87,25.84,1000
6430,7,E07000045,4,77.58,269.07,25.84,1000
3860,8,E07000045,0,57.73,302.16,25.84,1000
6794,9,E07000045,1,51.41,177.26,18.64,2000
7120,9,E07000045,2,58.19,230.32,25.84,1000
7446,9,E07000045,3,64.98,275.06,25.84,1000
7772,9,E07000045,4,74.68,387.71,25.84,1000
8098,10,E07000045,0,57.73,435.43,25.84,1000
9486,11,E07000045,1,51.41,177.26,25.84,2000
9487,11,E07000045,2,58.19,230.32,25.84,2000
9488,11,E07000045,3,64.98,275.06,25.84,2000
9489,11,E07000045,4,74.68,387.71,25.84,2000
9490,12,E07000045,0,57.73,435.43,18.64,2000
275,1,E06000020,1,55.28,111.71,25.84,2000
601,1,E06000020,2,61.09,132.12,25.84,1000
927,1,E06000020,3,72.73,150.14,18.64,2000
1253,1,E06000020,4,84.37,182.58,25.84,2000
2883,2,E06000020,0,41.39,277.87,25.84,1000
1579,3,E06000020,1,48.48,99.69,25.84,1000
1905,3,E06000020,2,52.38,106.93,25.84,1000
2231,3,E06000020,3,63.04,117.72,25.84,2000
2557,3,E06000020,4,71.76,144.14,18.64,2000
3209,4,E06000020,0,49.01,121.41,25.84,2000
4304,5,E06000020,1,55.28,111.54,25.84,1000
4914,5,E06000020,2,61.09,135.68,18.64,2000
5545,5,E06000020,3,72.73,154.07,18.64,2000
6197,5,E06000020,4,84.37,220.78,25.84,1000
3535,6,E06000020,0,41.39,247.93,25.84,1000
4525,7,E06000020,1,48.48,111.54,25.84,1000
5210,7,E06000020,2,52.38,135.68,25.84,1000
5801,7,E06000020,3,63.04,154.07,25.84,1000
6462,7,E06000020,4,71.76,220.78,25.84,1000
3861,8,E06000020,0,49.01,247.93,25.84,1000
6795,9,E06000020,1,55.28,160.73,25.84,1000
7121,9,E06000020,2,61.09,195.52,25.84,1000
7447,9,E06000020,3,72.73,222,18.64,2000
7773,9,E06000020,4,84.37,318.15,25.84,1000
8099,10,E06000020,0,41.39,357.27,25.84,1000
9491,11,E06000020,1,55.28,160.73,25.84,2000
9492,11,E06000020,2,61.09,195.52,25.84,2000
9493,11,E06000020,3,72.73,222,25.84,2000
9494,11,E06000020,4,84.37,318.15,25.84,2000
9495,12,E06000020,0,41.39,357.27,18.64,2000
276,1,E07000076,1,57.22,134.53,25.84,2000
602,1,E07000076,2,67.88,160.94,25.84,1000
928,1,E07000076,3,74.68,176.56,25.84,1000
1254,1,E07000076,4,85.34,193.39,25.84,2000
2884,2,E07000076,0,38.11,256.29,25.84,1000
1580,3,E07000076,1,52.38,112.91,18.64,2000
1906,3,E07000076,2,61.09,133.32,25.84,1000
2232,3,E07000076,3,66.92,147.74,25.84,2000
2558,3,E07000076,4,74.68,168.16,25.84,1000
3210,4,E07000076,0,58.82,153.78,18.64,2000
4157,5,E07000076,1,57.22,120.72,25.84,1000
4738,5,E07000076,2,67.88,156.37,25.84,1000
5457,5,E07000076,3,74.68,185.13,25.84,1000
6167,5,E07000076,4,85.34,244.9,18.64,2000
3536,6,E07000076,0,38.11,272.46,25.84,1000
4274,7,E07000076,1,52.38,120.72,18.64,2000
5000,7,E07000076,2,61.09,156.37,25.84,1000
5643,7,E07000076,3,66.92,185.13,25.84,1000
6305,7,E07000076,4,74.68,244.9,25.84,1000
3862,8,E07000076,0,58.82,272.46,25.84,1000
6796,9,E07000076,1,57.22,173.96,25.84,1000
7122,9,E07000076,2,67.88,225.33,25.84,1000
7448,9,E07000076,3,74.68,266.78,25.84,2000
7774,9,E07000076,4,85.34,352.9,25.84,1000
8100,10,E07000076,0,38.11,392.63,18.44,2000
9496,11,E07000076,1,57.22,173.96,25.84,2000
9497,11,E07000076,2,67.88,225.33,25.84,2000
9498,11,E07000076,3,74.68,266.78,25.84,2000
9499,11,E07000076,4,85.34,352.9,25.84,2000
9500,12,E07000076,0,38.11,392.63,18.64,2000
277,1,E07000093,1,60.13,139.33,25.84,2000
603,1,E07000093,2,74.68,165.75,18.64,2000
929,1,E07000093,3,85.34,182.58,25.84,1000
1255,1,E07000093,4,94.09,201.8,25.84,2000
2885,2,E07000093,0,65.34,303.51,25.84,1000
1581,3,E07000093,1,54.32,130.92,25.84,1000
1907,3,E07000093,2,65.95,146.54,25.84,1000
2233,3,E07000093,3,71.76,169.36,18.64,2000
2559,3,E07000093,4,76.62,209,25.84,1000
3211,4,E07000093,0,51.19,221.24,25.84,1000
4034,5,E07000093,1,60.13,148.33,25.84,1000
4649,5,E07000093,2,74.68,195.48,18.64,2000
5301,5,E07000093,3,85.34,232.26,25.84,1000
5986,5,E07000093,4,94.09,413.94,25.84,2000
3537,6,E07000093,0,65.34,464.88,25.84,1000
4101,7,E07000093,1,54.32,148.33,25.84,1000
4796,7,E07000093,2,65.95,195.48,25.84,1000
5401,7,E07000093,3,71.76,232.26,25.84,1000
6090,7,E07000093,4,76.62,413.94,25.84,1000
3863,8,E07000093,0,51.19,464.88,18.64,2000
6797,9,E07000093,1,60.13,213.75,25.84,1000
7123,9,E07000093,2,74.68,281.69,18.64,2000
7449,9,E07000093,3,85.34,334.7,25.84,2000
7775,9,E07000093,4,94.09,596.48,25.84,1000
8101,10,E07000093,0,65.34,669.89,25.84,1000
9501,11,E07000093,1,60.13,213.75,25.84,2000
9502,11,E07000093,2,74.68,281.69,25.84,2000
9503,11,E07000093,3,85.34,334.7,25.84,2000
9504,11,E07000093,4,94.09,596.48,25.84,2000
9505,12,E07000093,0,65.34,669.89,18.64,2000
278,1,E07000083,1,51.41,121.33,25.84,2000
604,1,E07000083,2,58.19,136.92,25.84,1000
930,1,E07000083,3,64.98,159.75,25.84,1000
1256,1,E07000083,4,74.68,178.95,18.64,2000
2886,2,E07000083,0,57.73,261.7,18.64,2000
1582,3,E07000083,1,49.46,100.89,25.84,1000
1908,3,E07000083,2,57.22,114.11,25.84,1000
2234,3,E07000083,3,64.98,123.71,25.84,1000
2560,3,E07000083,4,77.58,147.74,25.84,1000
3212,4,E07000083,0,57.73,130.84,25.84,1000
4226,5,E07000083,1,51.41,123.02,25.84,1000
4862,5,E07000083,2,58.19,159.83,25.84,1000
5493,5,E07000083,3,64.98,190.87,25.84,1000
6031,5,E07000083,4,74.68,342.66,25.84,1000
3538,6,E07000083,0,57.73,384.8,25.84,1000
3942,7,E07000083,1,49.46,123.02,25.84,1000
5139,7,E07000083,2,57.22,159.83,25.84,1000
5719,7,E07000083,3,64.98,190.87,25.84,1000
6431,7,E07000083,4,77.58,342.66,25.84,1000
3864,8,E07000083,0,57.73,384.8,25.84,1000
6798,9,E07000083,1,51.41,177.26,25.84,1000
7124,9,E07000083,2,58.19,230.32,25.84,1000
7450,9,E07000083,3,64.98,275.06,25.84,2000
7776,9,E07000083,4,74.68,493.77,18.64,2000
8102,10,E07000083,0,57.73,554.5,25.84,1000
9506,11,E07000083,1,51.41,177.26,25.84,2000
9507,11,E07000083,2,58.19,230.32,25.84,2000
9508,11,E07000083,3,64.98,275.06,25.84,2000
9509,11,E07000083,4,74.68,493.77,25.84,2000
9510,12,E07000083,0,57.73,554.5,18.64,2000
279,1,E07000114,1,60.13,139.33,18.64,2000
605,1,E07000114,2,74.68,165.75,25.84,1000
931,1,E07000114,3,85.34,182.58,25.84,1000
1257,1,E07000114,4,94.09,201.8,25.84,1000
2887,2,E07000114,0,65.34,303.51,25.84,1000
1583,3,E07000114,1,54.32,130.92,25.84,1000
1909,3,E07000114,2,65.95,146.54,18.64,2000
2235,3,E07000114,3,71.76,169.36,25.84,1000
2561,3,E07000114,4,76.62,209,25.84,1000
3213,4,E07000114,0,51.19,221.24,25.84,1000
4035,5,E07000114,1,60.13,105.79,25.84,1000
4650,5,E07000114,2,74.68,142.58,25.84,2000
5302,5,E07000114,3,85.34,178.23,18.64,2000
5987,5,E07000114,4,94.09,244.9,25.84,2000
3539,6,E07000114,0,65.34,272.46,18.64,2000
4102,7,E07000114,1,54.32,105.79,25.84,1000
4797,7,E07000114,2,65.95,142.58,25.84,1000
5402,7,E07000114,3,71.76,178.23,25.84,1000
6091,7,E07000114,4,76.62,244.9,25.84,1000
3865,8,E07000114,0,51.19,272.46,25.84,1000
6799,9,E07000114,1,60.13,152.44,18.64,2000
7125,9,E07000114,2,74.68,205.46,25.84,1000
7451,9,E07000114,3,85.34,256.83,25.84,2000
7777,9,E07000114,4,94.09,352.9,25.84,1000
8103,10,E07000114,0,65.34,392.63,25.84,1000
9511,11,E07000114,1,60.13,152.44,25.84,2000
9512,11,E07000114,2,74.68,205.46,25.84,2000
9513,11,E07000114,3,85.34,256.83,25.84,2000
9514,11,E07000114,4,94.09,352.9,25.84,2000
9515,12,E07000114,0,65.34,392.63,18.64,2000
281,1,E07000102,1,57.22,134.53,25.84,1000
607,1,E07000102,2,67.88,160.94,25.84,1000
933,1,E07000102,3,74.68,176.56,25.84,1000
1259,1,E07000102,4,85.34,193.39,25.84,1000
2889,2,E07000102,0,38.11,256.29,25.84,1000
1585,3,E07000102,1,52.38,112.91,18.64,2000
1911,3,E07000102,2,61.09,133.32,25.84,1000
2237,3,E07000102,3,66.92,147.74,25.84,1000
2563,3,E07000102,4,74.68,168.16,25.84,2000
3215,4,E07000102,0,58.82,153.78,18.64,2000
4158,5,E07000102,1,57.22,185.13,25.84,1000
4739,5,E07000102,2,67.88,281.71,25.84,1000
5458,5,E07000102,3,74.68,415.1,25.84,1000
6168,5,E07000102,4,85.34,608.27,25.84,1000
3541,6,E07000102,0,38.11,683.11,25.84,2000
4275,7,E07000102,1,52.38,185.13,25.84,1000
5001,7,E07000102,2,61.09,281.71,18.64,2000
5644,7,E07000102,3,66.92,415.1,25.84,1000
6306,7,E07000102,4,74.68,608.27,18.64,2000
3867,8,E07000102,0,58.82,683.11,25.84,1000
6801,9,E07000102,1,57.22,266.78,25.84,1000
7127,9,E07000102,2,67.88,405.94,25.84,1000
7453,9,E07000102,3,74.68,598.16,25.84,1000
7779,9,E07000102,4,85.34,876.52,25.84,1000
8105,10,E07000102,0,38.11,984.36,18.44,2000
9516,11,E07000102,1,57.22,266.78,25.84,2000
9517,11,E07000102,2,67.88,405.94,25.84,2000
9518,11,E07000102,3,74.68,598.16,25.84,2000
9519,11,E07000102,4,85.34,876.52,25.84,2000
9520,12,E07000102,0,38.11,984.36,18.64,2000
282,1,E06000034,1,57.22,134.53,25.84,1000
608,1,E06000034,2,67.88,160.94,18.64,2000
934,1,E06000034,3,74.68,176.56,25.84,1000
1260,1,E06000034,4,85.34,193.39,25.84,1000
2890,2,E06000034,0,38.11,256.29,25.84,1000
1586,3,E06000034,1,52.38,112.91,25.84,2000
1912,3,E06000034,2,61.09,133.32,25.84,1000
2238,3,E06000034,3,66.92,147.74,18.64,2000
2564,3,E06000034,4,74.68,168.16,25.84,2000
3216,4,E06000034,0,58.82,153.78,25.84,1000
4159,5,E06000034,1,57.22,146.04,25.84,1000
4740,5,E06000034,2,67.88,185.13,18.64,2000
5459,5,E06000034,3,74.68,220.78,25.84,1000
6169,5,E06000034,4,85.34,317.35,25.84,1000
3542,6,E06000034,0,38.11,356.42,25.84,2000
4276,7,E06000034,1,52.38,146.04,25.84,1000
5002,7,E06000034,2,61.09,185.13,25.84,1000
5645,7,E06000034,3,66.92,220.78,25.84,1000
6307,7,E06000034,4,74.68,317.35,25.84,1000
3868,8,E06000034,0,58.82,356.42,18.64,2000
6802,9,E06000034,1,57.22,210.44,25.84,1000
7128,9,E06000034,2,67.88,266.78,18.64,2000
7454,9,E06000034,3,74.68,318.15,25.84,1000
7780,9,E06000034,4,85.34,457.3,25.84,1000
8106,10,E06000034,0,38.11,513.58,25.84,1000
9521,11,E06000034,1,57.22,210.44,25.84,2000
9522,11,E06000034,2,67.88,266.78,25.84,2000
9523,11,E06000034,3,74.68,318.15,25.84,2000
9524,11,E06000034,4,85.34,457.3,25.84,2000
9525,12,E06000034,0,38.11,513.58,18.64,2000
283,1,E07000115,1,60.13,139.33,25.84,1000
609,1,E07000115,2,74.68,165.75,25.84,2000
935,1,E07000115,3,85.34,182.58,25.84,1000
1261,1,E07000115,4,94.09,201.8,18.64,2000
2891,2,E07000115,0,65.34,303.51,18.64,2000
1587,3,E07000115,1,54.32,130.92,25.84,2000
1913,3,E07000115,2,65.95,146.54,25.84,1000
2239,3,E07000115,3,71.76,169.36,25.84,1000
2565,3,E07000115,4,76.62,209,25.84,2000
3217,4,E07000115,0,51.19,221.24,25.84,1000
4037,5,E07000115,1,60.13,148.33,18.64,2000
4652,5,E07000115,2,74.68,195.48,25.84,2000
5304,5,E07000115,3,85.34,224.24,25.84,1000
5989,5,E07000115,4,94.09,474.87,25.84,2000
3543,6,E07000115,0,65.34,533.32,25.84,2000
4104,7,E07000115,1,54.32,148.33,25.84,1000
4799,7,E07000115,2,65.95,195.48,18.64,2000
5404,7,E07000115,3,71.76,224.24,25.84,1000
6093,7,E07000115,4,76.62,474.87,25.84,1000
3869,8,E07000115,0,51.19,533.32,25.84,1000
6803,9,E07000115,1,60.13,213.75,25.84,1000
7129,9,E07000115,2,74.68,281.69,25.84,1000
7455,9,E07000115,3,85.34,323.12,25.84,1000
7781,9,E07000115,4,94.09,684.29,18.64,2000
8107,10,E07000115,0,65.34,768.51,25.84,1000
9526,11,E07000115,1,60.13,213.75,25.84,2000
9527,11,E07000115,2,74.68,281.69,25.84,2000
9528,11,E07000115,3,85.34,323.12,25.84,2000
9529,11,E07000115,4,94.09,684.29,25.84,2000
9530,12,E07000115,0,65.34,768.51,18.64,2000
284,1,E06000027,1,51.41,121.33,18.64,2000
610,1,E06000027,2,58.19,136.92,25.84,2000
936,1,E06000027,3,64.98,159.75,25.84,1000
1262,1,E06000027,4,74.68,178.95,25.84,1000
2892,2,E06000027,0,57.73,261.7,25.84,1000
1588,3,E06000027,1,49.46,100.89,25.84,2000
1914,3,E06000027,2,57.22,114.11,18.64,2000
2240,3,E06000027,3,64.98,123.71,25.84,1000
2566,3,E06000027,4,77.58,147.74,25.84,2000
3218,4,E06000027,0,57.73,130.84,25.84,1000
4227,5,E06000027,1,51.41,118.43,25.84,1000
4863,5,E06000027,2,58.19,151.79,25.84,1000
5494,5,E06000027,3,64.98,178.23,25.84,1000
6032,5,E06000027,4,74.68,235.71,25.84,1000
3544,6,E06000027,0,57.73,264.72,18.64,2000
3943,7,E06000027,1,49.46,118.43,25.84,1000
5140,7,E06000027,2,57.22,151.79,25.84,1000
5720,7,E06000027,3,64.98,178.23,25.84,1000
6432,7,E06000027,4,77.58,235.71,18.64,2000
3870,8,E06000027,0,57.73,264.72,25.84,1000
6804,9,E06000027,1,51.41,170.65,18.64,2000
7130,9,E06000027,2,58.19,218.73,25.84,1000
7456,9,E06000027,3,64.98,256.83,25.84,1000
7782,9,E06000027,4,74.68,339.66,25.84,2000
8108,10,E06000027,0,57.73,381.46,25.84,1000
9531,11,E06000027,1,51.41,170.65,25.84,2000
9532,11,E06000027,2,58.19,218.73,25.84,2000
9533,11,E06000027,3,64.98,256.83,25.84,2000
9534,11,E06000027,4,74.68,339.66,25.84,2000
9535,12,E06000027,0,57.73,381.46,18.64,2000
285,1,E07000046,1,51.41,121.33,25.84,1000
611,1,E07000046,2,58.19,136.92,25.84,2000
937,1,E07000046,3,64.98,159.75,18.64,2000
1263,1,E07000046,4,74.68,178.95,25.84,1000
2893,2,E07000046,0,57.73,261.7,25.84,1000
1589,3,E07000046,1,49.46,100.89,25.84,2000
1915,3,E07000046,2,57.22,114.11,25.84,1000
2241,3,E07000046,3,64.98,123.71,25.84,1000
2567,3,E07000046,4,77.58,147.74,18.64,2000
3219,4,E07000046,0,57.73,130.84,25.84,1000
4228,5,E07000046,1,51.41,105.79,25.84,1000
4864,5,E07000046,2,58.19,133.38,18.64,2000
5495,5,E07000046,3,64.98,159.83,18.64,2000
6033,5,E07000046,4,74.68,208.12,18.64,2000
